185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:12,211.7156982421875,1827923.027027027,9446.63063063063,4723.315315315315,4723.315315315315,1,1,60,327,60.0,60.0,60.0,0.0,327.0,327.0,327.0,0.0,327,60,193.5,133.5,17822.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,193.5,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,327.0,0,1,1,60,327
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:12,0.0,0,0,0,0,1,0,60,0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0,1,0,60,0
10.0.2.15,18.155.68.114,57360,443,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:13,780.1055908203125,515314.85574572126,3845.633251833741,2563.755501222494,1281.877750611247,2,1,342,60,224.0,118.0,171.0,53.0,60.0,60.0,60.0,0.0,224,60,134.0,67.90189000805992,4610.666666666667,40,20,20,2,390.05279541015625,515.9378051757812,264.16778564453125,125.885009765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,134.0,62780,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,60.0,0,2,1,342,60
10.0.2.15,18.155.68.114,57360,443,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:13,140.4285430908203,2933876.482173175,21363.178268251275,7121.059422750424,14242.118845500849,1,2,292,120,292.0,292.0,292.0,0.0,60.0,60.0,60.0,0.0,292,60,137.33333333333334,109.36584882351934,11960.888888888889,20,40,20,1,70.21427154541016,140.4285430908203,0.0,70.21427154541016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,137.33333333333334,62780,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,60.0,0,1,2,292,120
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:13,49.82948303222656,65362909.703349285,40136.88038277512,20068.44019138756,20068.44019138756,1,1,3203,54,3203.0,3203.0,3203.0,0.0,54.0,54.0,54.0,0.0,3203,54,1628.5,1574.5,2479050.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,1628.5,65535,61320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203.0,54.0,0,1,1,3203,54
10.0.2.15,185.199.109.153,58784,443,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:13,168.80035400390625,859002.9378531073,11848.316384180791,5924.1581920903955,5924.1581920903955,1,1,85,60,85.0,85.0,85.0,0.0,60.0,60.0,60.0,0.0,85,60,72.5,12.5,156.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,72.5,61320,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,60.0,0,1,1,85,60
18.155.68.114,10.0.2.15,443,57360,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:13,26.464462280273438,13111923.315315315,75573.04504504504,37786.52252252252,37786.52252252252,1,1,293,54,293.0,293.0,293.0,0.0,54.0,54.0,54.0,0.0,293,54,173.5,119.5,14280.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,173.5,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,54.0,0,1,1,293,54
10.0.2.15,18.155.68.114,57360,443,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:13,2679.109573364258,2226486.0158405267,1493.0333718964137,746.5166859482068,746.5166859482068,2,2,139,5826,85.0,54.0,69.5,15.5,5766.0,60.0,2913.0,2853.0,5766,54,1491.25,2468.0554466016356,6091297.6875,40,40,20,1,893.0365244547526,2534.627914428711,34.09385681152344,1161.1982059494442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,1491.25,62780,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,2913.0,0,2,2,139,5826
18.155.68.114,10.0.2.15,443,57360,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:13,20.503997802734375,5559891.348837209,97541.95348837209,48770.976744186046,48770.976744186046,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,0,1,1,60,54
10.0.2.15,10.0.2.3,51856,53,08:00:27:64:ea:34,52:54:00:12:35:03,17,2022-07-03 01:42:13,0.0,0,0,0,0,1,0,84,0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84,84,84.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,1,0,84,0
10.0.2.3,10.0.2.15,53,51856,52:54:00:12:35:02,08:00:27:64:ea:34,17,2022-07-03 01:42:13,0.0,0,0,0,0,1,0,84,0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84,84,84.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,1,0,84,0
10.0.2.15,10.0.2.3,53263,53,08:00:27:64:ea:34,52:54:00:12:35:03,17,2022-07-03 01:42:13,0.0,0,0,0,0,1,0,84,0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84,84,84.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,1,0,84,0
10.0.2.15,34.107.221.82,58120,80,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:13,41682.24334716797,17729.372045667744,95.96412473974421,47.982062369872104,47.982062369872104,2,2,409,330,355.0,54.0,204.5,150.5,270.0,60.0,165.0,105.0,355,54,184.75,131.25428564431715,17227.6875,40,40,20,1,13894.081115722656,41437.14904785156,32.4249267578125,19476.029118730563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,184.75,64024,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.5,165.0,0,2,2,409,330
10.0.2.3,10.0.2.15,53,53263,52:54:00:12:35:02,08:00:27:64:ea:34,17,2022-07-03 01:42:13,0.0,0,0,0,0,1,0,84,0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84,84,84.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,1,0,84,0
10.0.2.15,18.155.68.114,57360,443,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:13,247.47848510742188,618235.5606936417,8081.510597302505,4040.7552986512524,4040.7552986512524,1,1,93,60,93.0,93.0,93.0,0.0,60.0,60.0,60.0,0.0,93,60,76.5,16.5,272.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.5,62780,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,60.0,0,1,1,93,60
10.0.2.15,185.199.109.153,58784,443,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:13,187.87384033203125,814376.2842639594,10645.441624365481,5322.720812182741,5322.720812182741,1,1,93,60,93.0,93.0,93.0,0.0,60.0,60.0,60.0,0.0,93,60,76.5,16.5,272.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.5,62780,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,60.0,0,1,1,93,60
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:13,27.179718017578125,5408444.631578947,73584.28070175438,36792.14035087719,36792.14035087719,1,1,93,54,93.0,93.0,93.0,0.0,54.0,54.0,54.0,0.0,93,54,73.5,19.5,380.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,73.5,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,54.0,0,1,1,93,54
18.155.68.114,10.0.2.15,443,57360,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:13,54.12101745605469,2716135.189427313,36954.220264317184,18477.110132158592,18477.110132158592,1,1,93,54,93.0,93.0,93.0,0.0,54.0,54.0,54.0,0.0,93,54,73.5,19.5,380.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,73.5,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,54.0,0,1,1,93,54
10.0.2.15,10.0.2.3,39401,53,08:00:27:64:ea:34,52:54:00:12:35:03,17,2022-07-03 01:42:13,0.0,0,0,0,0,1,0,91,0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,91,91,91.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0,1,0,91,0
10.0.2.3,10.0.2.15,53,39401,52:54:00:12:35:02,08:00:27:64:ea:34,17,2022-07-03 01:42:13,0.0,0,0,0,0,1,0,91,0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,91,91,91.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0,1,0,91,0
10.0.2.15,34.107.221.82,58118,80,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:13,42029.14237976074,17464.072746663038,95.17205856492117,47.586029282460586,47.586029282460586,2,2,404,330,350.0,54.0,202.0,148.0,270.0,60.0,165.0,105.0,350,54,183.5,129.64085004349516,16806.75,40,40,20,1,14009.714126586914,41744.47059631348,29.802322387695312,19611.64961836896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,183.5,64024,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,165.0,0,2,2,404,330
10.0.2.15,10.0.2.3,46406,53,08:00:27:64:ea:34,52:54:00:12:35:03,17,2022-07-03 01:42:14,0.0,0,0,0,0,1,0,84,0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84,84,84.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,1,0,84,0
10.0.2.3,10.0.2.15,53,46406,52:54:00:12:35:02,08:00:27:64:ea:34,17,2022-07-03 01:42:14,0.0,0,0,0,0,1,0,84,0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84,84,84.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,1,0,84,0
10.0.2.15,10.0.2.3,56489,53,08:00:27:64:ea:34,52:54:00:12:35:03,17,2022-07-03 01:42:14,0.0,0,0,0,0,1,0,84,0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84,84,84.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,1,0,84,0
10.0.2.3,10.0.2.15,53,56489,52:54:00:12:35:02,08:00:27:64:ea:34,17,2022-07-03 01:42:14,0.0,0,0,0,0,1,0,84,0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84,84,84.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,1,0,84,0
10.0.2.15,34.107.221.82,58120,80,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:14,59428.21502685547,12435.170729358902,67.30809596405359,33.654047982026796,33.654047982026796,2,2,409,330,355.0,54.0,204.5,150.5,270.0,60.0,165.0,105.0,355,54,184.75,131.25428564431715,17227.6875,40,40,20,1,19809.405008951824,59155.70259094238,34.09385681152344,27822.158881078365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,184.75,64024,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.5,165.0,0,2,2,409,330
10.0.2.15,10.0.2.3,57279,53,08:00:27:64:ea:34,52:54:00:12:35:03,17,2022-07-03 01:42:15,0.0,0,0,0,0,1,0,95,0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,95,95,95.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0,1,0,95,0
10.0.2.15,10.0.2.3,38405,53,08:00:27:64:ea:34,52:54:00:12:35:03,17,2022-07-03 01:42:15,0.0,0,0,0,0,1,0,95,0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,95,95,95.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0,1,0,95,0
10.0.2.3,10.0.2.15,53,57279,52:54:00:12:35:02,08:00:27:64:ea:34,17,2022-07-03 01:42:15,0.0,0,0,0,0,1,0,155,0,155.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,155,155,155.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,155.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0,1,0,155,0
10.0.2.3,10.0.2.15,53,38405,52:54:00:12:35:02,08:00:27:64:ea:34,17,2022-07-03 01:42:15,0.0,0,0,0,0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,1,0,167,0
10.0.2.15,172.217.31.8,55206,443,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:15,64478.63578796387,2915.6944420820655,46.52703896939466,31.01802597959644,15.50901298979822,2,1,128,60,74.0,54.0,64.0,10.0,60.0,60.0,60.0,0.0,74,54,62.666666666666664,8.379870059984356,70.22222222222221,40,20,20,0,32239.317893981934,64435.482025146484,43.15376281738281,32196.16413116455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,62.666666666666664,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,60.0,0,2,1,128,60
10.0.2.15,172.217.31.8,55206,443,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:15,81023.6930847168,26621.842548508408,49.36827547243098,24.68413773621549,24.68413773621549,2,2,625,1532,571.0,54.0,312.5,258.5,1472.0,60.0,766.0,706.0,1472,54,539.25,577.9659916465674,334044.6875,40,40,20,1,27007.897694905598,80736.87553405762,34.332275390625,37992.22896341571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,539.25,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.5,766.0,0,2,2,625,1532
172.217.31.8,10.0.2.15,443,55206,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:15,16.21246337890625,205274172.2352941,123361.88235294117,61680.94117647059,61680.94117647059,1,1,3274,54,3274.0,3274.0,3274.0,0.0,54.0,54.0,54.0,0.0,3274,54,1664.0,1610.0,2592100.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,1664.0,65535,61320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.0,54.0,0,1,1,3274,54
10.0.2.15,185.199.109.153,58784,443,08:00:27:64:ea:34,52:54:00:12:35:02,6,2022-07-03 01:42:15,2347.4693298339844,161876.44931952062,1277.971968312005,851.9813122080033,425.99065610400163,2,1,320,60,171.0,149.0,160.0,11.0,60.0,60.0,60.0,0.0,171,60,126.66666666666667,47.98842453018112,2302.888888888889,40,20,20,2,1173.7346649169922,2140.045166015625,207.42416381835938,966.3105010986328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,126.66666666666667,62780,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,60.0,0,2,1,320,60
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:15,661.1347198486328,305535.3076090876,3025.1020555355212,1512.5510277677606,1512.5510277677606,1,1,60,142,60.0,60.0,60.0,0.0,142.0,142.0,142.0,0.0,142,60,101.0,41.0,1681.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,142.0,0,1,1,60,142
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:15,3026.0086059570312,63119.45036243303,660.9366530097699,330.46832650488494,330.46832650488494,1,1,60,131,60.0,60.0,60.0,0.0,131.0,131.0,131.0,0.0,131,60,95.5,35.5,1260.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,95.5,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,131.0,0,1,1,60,131
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:15,1288.8908386230469,152068.7354790973,1551.7217906030337,775.8608953015168,775.8608953015168,1,1,60,136,60.0,60.0,60.0,0.0,136.0,136.0,136.0,0.0,136,60,98.0,38.0,1444.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.0,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,136.0,0,1,1,60,136
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:15,1279.3540954589844,152420.66343645172,1563.2888557584793,781.6444278792396,781.6444278792396,1,1,60,135,60.0,60.0,60.0,0.0,135.0,135.0,135.0,0.0,135,60,97.5,37.5,1406.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.5,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,135.0,0,1,1,60,135
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:15,1427.4120330810547,135209.7330883581,1401.1371304493068,700.5685652246534,700.5685652246534,1,1,60,133,60.0,60.0,60.0,0.0,133.0,133.0,133.0,0.0,133,60,96.5,36.5,1332.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.5,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,133.0,0,1,1,60,133
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:15,4335.165023803711,44750.31490953088,461.3434526755761,230.67172633778804,230.67172633778804,1,1,60,134,60.0,60.0,60.0,0.0,134.0,134.0,134.0,0.0,134,60,97.0,37.0,1369.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.0,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,134.0,0,1,1,60,134
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:15,2724.885940551758,71195.64056347887,733.9756759121533,366.98783795607665,366.98783795607665,1,1,60,134,60.0,60.0,60.0,0.0,134.0,134.0,134.0,0.0,134,60,97.0,37.0,1369.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.0,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,134.0,0,1,1,60,134
185.199.109.153,10.0.2.15,443,58784,52:54:00:12:35:02,08:00:27:64:ea:34,6,2022-07-03 01:42:15,336704.0157318115,4787.587687353203,8.909902643957574,5.939935095971716,2.969967547985858,2,1,1558,54,1498.0,60.0,779.0,719.0,54.0,54.0,54.0,0.0,1498,54,537.3333333333334,679.2983307959929,461446.22222222225,40,20,20,2,168352.00786590576,336655.6167602539,48.39897155761719,168303.60889434814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,537.3333333333334,65535,62780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,54.0,0,2,1,1558,54
